2023,Male,15,1971-01-11 00:00:00,Associate Professor,,High Net Worth,N,No,10.0
2024,Female,69,2000-07-14 00:00:00,VP Sales,IT,Mass Customer,N,Yes,2.0
2025,Male,59,1982-04-15 00:00:00,VP Quality Control,,Mass Customer,N,Yes,3.0
2026,Female,62,1987-09-18 00:00:00,Structural Engineer,Property,Mass Customer,N,Yes,7.0
2027,Male,89,1964-09-02 00:00:00,VP Product Management,,High Net Worth,N,No,10.0
2028,Female,25,1976-12-10 00:00:00,Director of Sales,Retail,Affluent Customer,N,Yes,18.0
2029,Male,10,1992-03-10 00:00:00,Nurse,Manufacturing,Mass Customer,N,No,7.0
2030,Male,3,1961-01-09 00:00:00,Administrative Officer,Property,High Net Worth,N,No,15.0
2031,Male,99,1987-01-21 00:00:00,Geologist III,,Mass Customer,N,No,12.0
2032,Male,98,1983-09-09 00:00:00,Quality Control Specialist,Property,Mass Customer,N,Yes,9.0
2033,Male,36,1971-08-31 00:00:00,Dental Hygienist,Health,High Net Worth,N,No,10.0
2034,Female,87,1974-01-10 00:00:00,Speech Pathologist,Manufacturing,Mass Customer,N,No,8.0
2035,Male,40,1979-06-01 00:00:00,Senior Developer,Health,Mass Customer,N,No,19.0
2036,Female,11,1977-04-29 00:00:00,,,Mass Customer,N,No,17.0
2037,Male,19,1989-01-04 00:00:00,VP Marketing,IT,Mass Customer,N,No,6.0
2038,Female,9,1959-11-26 00:00:00,Structural Engineer,Financial Services,Mass Customer,N,Yes,5.0
2039,Female,38,1978-03-26 00:00:00,Senior Developer,IT,High Net Worth,N,Yes,7.0
2040,Male,25,1969-09-05 00:00:00,VP Sales,Retail,Affluent Customer,N,Yes,12.0
2041,Male,52,1957-10-27 00:00:00,VP Accounting,Financial Services,Mass Customer,N,No,17.0
2042,Male,65,1968-08-14 00:00:00,Registered Nurse,Health,Mass Customer,N,No,17.0
2043,Female,67,1977-09-05 00:00:00,Software Consultant,,Mass Customer,N,No,7.0
2044,Female,84,1998-08-02 00:00:00,Quality Engineer,Health,Mass Customer,N,Yes,1.0
2045,Female,15,1984-07-03 00:00:00,VP Sales,Financial Services,High Net Worth,N,No,15.0
2046,Female,3,1959-07-27 00:00:00,Marketing Manager,,Mass Customer,N,Yes,13.0
2047,Female,45,1975-04-13 00:00:00,Paralegal,Financial Services,Affluent Customer,N,Yes,21.0
2048,Female,22,1960-04-13 00:00:00,Financial Advisor,Financial Services,High Net Worth,N,No,13.0
2049,Male,21,1962-02-12 00:00:00,Assistant Professor,Manufacturing,High Net Worth,N,No,5.0
2050,Female,22,1954-06-26 00:00:00,Business Systems Development Analyst,,Mass Customer,N,Yes,5.0
2051,Female,8,1959-06-15 00:00:00,Geological Engineer,Manufacturing,Affluent Customer,N,No,20.0
2052,Male,5,1955-11-30 00:00:00,,Retail,Mass Customer,N,Yes,8.0
2053,Male,7,1978-05-28 00:00:00,,Financial Services,Affluent Customer,N,Yes,11.0
2054,Male,12,1995-08-21 00:00:00,,Manufacturing,Mass Customer,N,Yes,22.0
2055,Male,46,1980-09-14 00:00:00,Administrative Assistant III,Retail,High Net Worth,N,No,7.0
2056,Female,65,1986-03-04 00:00:00,Biostatistician IV,Property,High Net Worth,N,No,22.0
2057,Female,99,1959-10-04 00:00:00,Accounting Assistant IV,Manufacturing,Affluent Customer,N,Yes,15.0
2058,Female,99,1978-02-04 00:00:00,Database Administrator I,Argiculture,High Net Worth,N,No,7.0
2059,Female,21,1977-02-15 00:00:00,Graphic Designer,,High Net Worth,N,No,12.0
2060,Female,17,1959-01-23 00:00:00,Statistician II,Financial Services,Mass Customer,N,No,17.0
2061,Female,71,1983-01-24 00:00:00,Technical Writer,Manufacturing,High Net Worth,N,No,4.0
2062,Male,67,1976-08-19 00:00:00,Junior Executive,Retail,Mass Customer,N,No,18.0
2063,Male,55,1963-06-17 00:00:00,Clinical Specialist,Health,Affluent Customer,N,No,16.0
2064,Male,99,1969-05-19 00:00:00,VP Marketing,Health,Mass Customer,N,Yes,18.0
2065,Male,66,1978-03-13 00:00:00,Technical Writer,Retail,Mass Customer,N,Yes,12.0
2066,Male,91,1969-12-21 00:00:00,Food Chemist,Health,High Net Worth,N,Yes,12.0
2067,Male,81,1979-05-05 00:00:00,Registered Nurse,Health,Mass Customer,N,No,17.0
2068,Female,23,1956-08-08 00:00:00,Account Representative I,,High Net Worth,N,No,8.0
2069,U,32,,Software Test Engineer IV,IT,Mass Customer,N,Yes,
2070,Female,0,1981-12-05 00:00:00,Recruiting Manager,,Mass Customer,N,No,8.0
2071,Female,69,1978-02-07 00:00:00,,,Mass Customer,N,No,10.0
2072,Female,30,1960-04-20 00:00:00,Environmental Specialist,Financial Services,Mass Customer,N,Yes,9.0
2073,Female,87,1974-01-30 00:00:00,,Manufacturing,High Net Worth,N,Yes,10.0
2074,Female,90,1997-06-11 00:00:00,,Financial Services,Mass Customer,N,No,4.0
2075,Female,95,1973-04-23 00:00:00,Environmental Tech,Manufacturing,Mass Customer,N,No,8.0
2076,Female,73,1969-06-03 00:00:00,Assistant Manager,Manufacturing,Mass Customer,N,Yes,5.0
2077,Female,67,1992-02-26 00:00:00,Cost Accountant,Financial Services,Mass Customer,N,Yes,7.0
2078,Female,15,1989-08-30 00:00:00,Computer Systems Analyst III,Manufacturing,Mass Customer,N,No,3.0
2079,Female,49,1956-07-29 00:00:00,Account Executive,,High Net Worth,N,No,11.0
2080,Female,15,1959-08-07 00:00:00,Human Resources Assistant IV,,High Net Worth,N,No,17.0
2081,Female,69,1972-06-21 00:00:00,Senior Editor,Financial Services,Mass Customer,N,No,13.0
2082,Female,38,1979-12-07 00:00:00,Legal Assistant,Health,Affluent Customer,N,Yes,19.0
2083,Female,5,1980-07-18 00:00:00,,,Mass Customer,N,No,4.0
2084,Female,6,1986-10-03 00:00:00,,IT,Mass Customer,N,Yes,17.0
2085,Female,83,1956-05-03 00:00:00,Pharmacist,Health,Mass Customer,N,No,11.0
2086,Male,68,1997-01-03 00:00:00,Senior Cost Accountant,Financial Services,High Net Worth,N,No,1.0
2087,Male,76,1969-06-08 00:00:00,Administrative Officer,IT,Mass Customer,N,Yes,15.0
2088,Male,2,1969-10-09 00:00:00,Senior Financial Analyst,Financial Services,Mass Customer,N,Yes,14.0
2089,Male,93,1958-01-07 00:00:00,Safety Technician I,Financial Services,High Net Worth,N,No,15.0
2090,Male,63,1964-12-05 00:00:00,Help Desk Technician,Financial Services,Mass Customer,N,Yes,17.0
2091,Female,27,1980-06-22 00:00:00,Office Assistant II,Argiculture,Mass Customer,N,No,9.0
2092,Male,14,1977-12-22 00:00:00,Safety Technician IV,Manufacturing,High Net Worth,N,No,18.0
2093,Male,94,1999-09-10 00:00:00,Programmer II,Financial Services,High Net Worth,N,No,2.0
2094,Male,15,1984-01-27 00:00:00,Biostatistician IV,,Mass Customer,N,No,16.0
2095,Female,69,1989-11-13 00:00:00,Account Executive,Manufacturing,Affluent Customer,N,No,8.0
2096,Female,74,1969-05-21 00:00:00,Programmer III,Telecommunications,High Net Worth,N,Yes,12.0
2097,Male,38,1988-04-08 00:00:00,Recruiter,Telecommunications,Mass Customer,N,No,21.0
2098,Female,82,1969-12-13 00:00:00,Dental Hygienist,Health,High Net Worth,N,No,16.0
2099,Male,40,1959-10-03 00:00:00,Senior Cost Accountant,Financial Services,High Net Worth,N,Yes,19.0
2100,Male,34,1978-05-30 00:00:00,Marketing Assistant,IT,Mass Customer,N,No,14.0
2101,Female,71,1998-03-08 00:00:00,General Manager,,Mass Customer,N,Yes,2.0
2102,Male,80,1976-01-08 00:00:00,Senior Editor,,Affluent Customer,N,No,5.0
2103,Male,94,1975-09-22 00:00:00,Business Systems Development Analyst,Financial Services,Affluent Customer,N,No,18.0
2104,Female,31,1979-01-29 00:00:00,Structural Analysis Engineer,Financial Services,Mass Customer,N,No,11.0
2105,Male,29,1971-11-11 00:00:00,Food Chemist,Health,High Net Worth,N,Yes,6.0
2106,Male,91,1970-03-19 00:00:00,Project Manager,Financial Services,High Net Worth,N,Yes,13.0
2107,Female,2,1992-07-10 00:00:00,Biostatistician IV,IT,Affluent Customer,N,Yes,4.0
2108,Female,41,1985-11-24 00:00:00,Software Test Engineer IV,Property,Mass Customer,N,Yes,18.0
2109,Female,14,1965-04-13 00:00:00,Account Representative II,Health,High Net Worth,N,Yes,18.0
2110,Male,29,1973-07-31 00:00:00,Human Resources Assistant III,Manufacturing,High Net Worth,N,No,14.0
2111,Male,98,1973-12-28 00:00:00,Speech Pathologist,Property,Affluent Customer,N,Yes,12.0
2112,Female,64,1993-05-17 00:00:00,Accounting Assistant I,Financial Services,Mass Customer,N,Yes,6.0
2113,Female,91,1972-01-06 00:00:00,Internal Auditor,Manufacturing,Affluent Customer,N,No,17.0
2114,Male,78,1954-11-29 00:00:00,Safety Technician III,Argiculture,High Net Worth,N,No,19.0
2115,Male,17,1975-08-31 00:00:00,Food Chemist,Health,Mass Customer,N,Yes,17.0
2116,Male,81,1979-01-20 00:00:00,Research Associate,Financial Services,Affluent Customer,N,Yes,9.0
2117,Male,76,1995-06-14 00:00:00,Computer Systems Analyst I,Health,Affluent Customer,N,No,3.0
2118,Male,29,1978-07-22 00:00:00,Developer III,,High Net Worth,N,No,7.0
2119,Female,51,1985-03-01 00:00:00,Senior Cost Accountant,Financial Services,Mass Customer,N,No,17.0
2120,Male,80,1997-01-03 00:00:00,Web Designer III,Manufacturing,Mass Customer,N,No,1.0
2121,Female,35,1989-02-15 00:00:00,Nurse,Financial Services,Mass Customer,N,Yes,22.0
2122,Male,85,1973-01-27 00:00:00,Registered Nurse,Health,High Net Worth,N,Yes,11.0
2123,Female,36,1993-03-19 00:00:00,Software Engineer II,Manufacturing,Affluent Customer,N,No,2.0
2124,Male,17,1978-01-30 00:00:00,,Retail,High Net Worth,N,No,18.0
2125,Female,9,1975-01-27 00:00:00,VP Quality Control,Financial Services,High Net Worth,N,No,18.0
2126,Male,65,1958-03-29 00:00:00,Product Engineer,Health,Mass Customer,N,Yes,17.0
2127,Female,66,1974-02-15 00:00:00,Web Designer I,Manufacturing,Mass Customer,N,No,7.0
2128,Male,31,1976-09-25 00:00:00,Data Coordiator,Property,Affluent Customer,N,Yes,16.0
2129,Male,26,1980-10-07 00:00:00,Electrical Engineer,Manufacturing,High Net Worth,N,No,3.0
2130,Female,95,1990-01-01 00:00:00,Structural Engineer,Property,High Net Worth,N,Yes,16.0
2131,Female,12,1971-03-21 00:00:00,Payment Adjustment Coordinator,,Mass Customer,N,Yes,7.0
2132,Female,16,1985-02-02 00:00:00,Human Resources Manager,Financial Services,High Net Worth,N,Yes,22.0
2133,Female,44,1998-01-20 00:00:00,General Manager,Financial Services,High Net Worth,N,No,3.0
2134,Male,16,2000-02-21 00:00:00,Nurse,Manufacturing,Affluent Customer,N,No,2.0
2135,Male,97,1980-09-18 00:00:00,Structural Engineer,,Mass Customer,N,Yes,15.0
2136,Female,21,1965-07-12 00:00:00,Office Assistant I,Health,High Net Worth,N,Yes,5.0
2137,Female,46,1971-06-22 00:00:00,Chemical Engineer,Manufacturing,Affluent Customer,N,No,5.0
2138,Female,23,1978-11-28 00:00:00,Graphic Designer,Manufacturing,High Net Worth,N,No,15.0
2139,Female,87,1982-02-06 00:00:00,Accountant II,IT,Affluent Customer,N,Yes,7.0
2140,Male,59,1976-09-30 00:00:00,Help Desk Operator,Telecommunications,High Net Worth,N,No,21.0
2141,Female,50,1964-08-21 00:00:00,Programmer I,Financial Services,High Net Worth,N,Yes,4.0
2142,Female,61,1979-07-02 00:00:00,Biostatistician IV,,Affluent Customer,N,No,7.0
2143,Male,53,1963-12-23 00:00:00,Business Systems Development Analyst,,High Net Worth,N,Yes,10.0
2144,Female,12,1978-04-11 00:00:00,Office Assistant IV,Property,Mass Customer,N,Yes,9.0
2145,Female,44,1959-11-11 00:00:00,Librarian,Entertainment,Affluent Customer,N,Yes,19.0
2146,Male,75,1967-01-25 00:00:00,,,Mass Customer,N,No,13.0
2147,Male,42,1998-11-04 00:00:00,Engineer IV,,High Net Worth,N,Yes,1.0
2148,Female,78,1989-03-20 00:00:00,Engineer I,Manufacturing,Mass Customer,N,Yes,15.0
2149,Female,26,1978-05-19 00:00:00,Professor,,High Net Worth,N,No,6.0
2150,Male,75,1959-09-05 00:00:00,,Retail,Affluent Customer,N,Yes,8.0
2151,Male,9,1986-10-23 00:00:00,,Entertainment,Affluent Customer,N,No,6.0
2152,Female,40,1968-11-05 00:00:00,Database Administrator III,Manufacturing,Mass Customer,N,Yes,19.0
2153,Male,22,1986-10-13 00:00:00,Financial Analyst,Financial Services,Mass Customer,N,No,10.0
2154,Female,86,1980-01-08 00:00:00,Chemical Engineer,Manufacturing,High Net Worth,N,No,6.0
2155,Female,24,1964-01-09 00:00:00,Data Coordiator,,Mass Customer,N,No,14.0
2156,Male,96,1977-04-08 00:00:00,Desktop Support Technician,Retail,Mass Customer,N,Yes,18.0
2157,Female,52,1978-01-30 00:00:00,Community Outreach Specialist,Property,Mass Customer,N,No,19.0
2158,Male,11,1960-12-18 00:00:00,Physical Therapy Assistant,Entertainment,Mass Customer,N,No,6.0
2159,Male,19,1963-10-05 00:00:00,,,High Net Worth,N,Yes,6.0
2160,Female,64,1971-06-26 00:00:00,Recruiter,Health,Mass Customer,N,Yes,15.0
2161,Male,35,1998-01-14 00:00:00,,Financial Services,Mass Customer,N,No,4.0
2162,Male,49,1974-05-09 00:00:00,Paralegal,Financial Services,High Net Worth,N,Yes,10.0
2163,Male,41,1996-12-25 00:00:00,VP Product Management,,Mass Customer,N,Yes,6.0
2164,Female,12,1973-08-16 00:00:00,Financial Analyst,Financial Services,Mass Customer,N,Yes,18.0
2165,U,16,,Civil Engineer,Manufacturing,Affluent Customer,N,No,
2166,Female,78,1984-11-09 00:00:00,Nurse,Property,Mass Customer,N,No,16.0
2167,Female,31,1997-07-11 00:00:00,Librarian,Entertainment,Mass Customer,N,No,1.0
2168,Male,83,1974-11-16 00:00:00,VP Accounting,Financial Services,Mass Customer,N,Yes,17.0
2169,Male,80,1979-02-28 00:00:00,Senior Financial Analyst,Financial Services,Mass Customer,N,No,18.0
2170,Male,27,1963-04-27 00:00:00,Geological Engineer,Manufacturing,Affluent Customer,N,No,6.0
2171,Female,21,1970-02-10 00:00:00,Pharmacist,Health,High Net Worth,N,No,10.0
2172,Male,6,1979-01-05 00:00:00,Information Systems Manager,Health,Affluent Customer,N,Yes,13.0
2173,Female,27,1976-09-21 00:00:00,Help Desk Technician,IT,Mass Customer,N,Yes,22.0
2174,Male,32,1962-09-21 00:00:00,Account Executive,Argiculture,High Net Worth,N,No,11.0
2175,Male,23,1985-11-01 00:00:00,Web Developer III,Health,Mass Customer,N,No,13.0
2176,Female,79,1962-11-09 00:00:00,Accountant II,Property,High Net Worth,N,Yes,12.0
2177,Male,35,1977-10-08 00:00:00,Social Worker,Health,Mass Customer,N,No,9.0
2178,Female,20,1954-03-18 00:00:00,Mechanical Systems Engineer,Retail,Mass Customer,N,No,12.0
2179,Male,15,1960-08-20 00:00:00,Desktop Support Technician,Manufacturing,Mass Customer,N,No,17.0
2180,Male,98,1960-01-11 00:00:00,Chief Design Engineer,,High Net Worth,N,Yes,13.0
2181,Male,99,1974-07-17 00:00:00,Account Executive,IT,Mass Customer,N,Yes,8.0
2182,Male,47,1967-04-23 00:00:00,Assistant Media Planner,Entertainment,High Net Worth,N,Yes,16.0
2183,Female,61,1972-02-07 00:00:00,Programmer Analyst IV,Manufacturing,Mass Customer,N,Yes,7.0
2184,Male,49,1971-12-05 00:00:00,Statistician III,Health,Mass Customer,N,No,11.0
2185,Female,40,1963-10-15 00:00:00,Human Resources Assistant II,Property,Mass Customer,N,No,19.0
2186,Female,61,1963-03-18 00:00:00,Clinical Specialist,Health,High Net Worth,N,No,5.0
2187,Female,52,1997-12-27 00:00:00,Budget/Accounting Analyst I,Health,Mass Customer,N,No,2.0
2188,Female,85,1972-04-03 00:00:00,Nurse Practicioner,,Mass Customer,N,No,17.0
2189,Male,43,1998-02-25 00:00:00,Safety Technician II,Financial Services,High Net Worth,N,No,4.0
2190,Female,77,1979-04-17 00:00:00,,IT,Affluent Customer,N,No,13.0
2191,Male,2,1976-05-11 00:00:00,Payment Adjustment Coordinator,,Mass Customer,N,Yes,4.0
2192,Male,93,1966-08-27 00:00:00,Staff Accountant II,,Mass Customer,N,No,14.0
2193,Male,66,1955-12-16 00:00:00,Developer III,,Mass Customer,N,Yes,6.0
2194,Female,79,1958-09-10 00:00:00,Electrical Engineer,Manufacturing,Affluent Customer,N,Yes,11.0
2195,Female,94,1987-05-02 00:00:00,GIS Technical Architect,Financial Services,Affluent Customer,N,Yes,13.0
2196,Male,66,1976-06-08 00:00:00,Media Manager I,Retail,High Net Worth,N,Yes,7.0
2197,Male,32,1993-09-16 00:00:00,Programmer Analyst I,Financial Services,Mass Customer,N,No,7.0
2198,Male,1,1998-01-10 00:00:00,Editor,Property,Affluent Customer,N,Yes,1.0
2199,Female,89,1983-02-09 00:00:00,Account Coordinator,Property,High Net Worth,N,Yes,13.0
2200,Male,23,1986-07-13 00:00:00,Community Outreach Specialist,,Affluent Customer,N,Yes,16.0
2201,Female,56,1998-12-12 00:00:00,Design Engineer,Financial Services,Affluent Customer,N,Yes,1.0
2202,Female,46,1977-08-19 00:00:00,Physical Therapy Assistant,Financial Services,Affluent Customer,N,Yes,8.0
2203,Male,13,1998-12-23 00:00:00,Sales Associate,Health,High Net Worth,N,Yes,2.0
2204,Female,16,1967-09-07 00:00:00,Librarian,Entertainment,High Net Worth,N,No,7.0
2205,U,76,,Accounting Assistant III,IT,Mass Customer,N,No,
2206,Male,60,1957-05-25 00:00:00,Structural Engineer,Financial Services,Affluent Customer,N,No,14.0
2207,Female,93,1979-01-26 00:00:00,Web Designer IV,Manufacturing,Mass Customer,N,Yes,16.0
2208,Female,59,1954-05-07 00:00:00,,,Mass Customer,N,No,9.0
2209,Male,4,1993-08-04 00:00:00,Registered Nurse,Health,Affluent Customer,N,Yes,3.0
2210,Male,16,1985-11-24 00:00:00,Registered Nurse,Health,High Net Worth,N,No,5.0
2211,Female,3,1975-08-27 00:00:00,,Manufacturing,Mass Customer,N,Yes,18.0
2212,Female,22,1974-05-13 00:00:00,Technical Writer,Manufacturing,Affluent Customer,N,Yes,20.0
2213,Female,70,1996-05-07 00:00:00,Legal Assistant,,Affluent Customer,N,Yes,6.0
2214,Male,52,1957-03-26 00:00:00,,Manufacturing,High Net Worth,N,Yes,8.0
2215,Female,50,1971-02-20 00:00:00,Structural Engineer,Financial Services,Mass Customer,N,Yes,18.0
2216,Female,29,1962-01-02 00:00:00,Systems Administrator II,Property,High Net Worth,N,Yes,10.0
2217,Male,98,1981-10-17 00:00:00,Paralegal,Financial Services,Mass Customer,N,No,16.0
2218,Female,94,1992-05-27 00:00:00,Senior Sales Associate,Health,Affluent Customer,N,No,4.0
2219,Male,73,1982-03-01 00:00:00,Senior Quality Engineer,,High Net Worth,N,Yes,3.0
2220,Male,35,1959-05-13 00:00:00,Legal Assistant,Financial Services,Mass Customer,N,Yes,13.0
2221,Male,80,1995-11-07 00:00:00,General Manager,Argiculture,Affluent Customer,N,No,7.0
2222,Female,20,1974-08-26 00:00:00,Professor,Financial Services,Mass Customer,N,No,14.0
2223,Female,38,1981-01-29 00:00:00,Professor,Health,Mass Customer,N,No,12.0
2224,Female,3,1998-08-18 00:00:00,Budget/Accounting Analyst III,Retail,High Net Worth,N,Yes,4.0
2225,Female,45,1988-04-02 00:00:00,Occupational Therapist,Health,Affluent Customer,N,No,19.0
2226,Female,10,1955-07-22 00:00:00,Biostatistician II,Entertainment,Mass Customer,N,No,11.0
2227,Male,45,1976-07-16 00:00:00,Systems Administrator I,Property,Affluent Customer,N,Yes,9.0
2228,Female,12,1956-03-09 00:00:00,Geological Engineer,Manufacturing,High Net Worth,N,No,9.0
2229,Female,76,1959-04-10 00:00:00,Cost Accountant,Financial Services,Affluent Customer,N,Yes,7.0
2230,Female,53,1977-12-22 00:00:00,,,Mass Customer,N,No,19.0
2231,Female,68,1959-09-25 00:00:00,Accounting Assistant II,,Mass Customer,N,No,13.0
2232,Male,69,1990-05-07 00:00:00,Help Desk Technician,,Mass Customer,N,Yes,11.0
2233,Female,49,1973-09-04 00:00:00,Sales Associate,,Mass Customer,N,Yes,8.0
2234,Male,48,1986-09-09 00:00:00,Electrical Engineer,Manufacturing,Mass Customer,N,No,18.0
2235,Female,75,1979-10-02 00:00:00,Social Worker,Health,Affluent Customer,N,No,16.0
2236,Male,0,1968-04-16 00:00:00,Data Coordiator,Manufacturing,Affluent Customer,N,Yes,13.0
2237,Female,83,1969-06-26 00:00:00,,,Mass Customer,N,Yes,9.0
2238,Female,96,1978-09-14 00:00:00,Director of Sales,Retail,Mass Customer,N,Yes,14.0
2239,Female,0,1960-01-11 00:00:00,Associate Professor,Property,High Net Worth,N,Yes,8.0
2240,Male,4,1969-07-25 00:00:00,Automation Specialist III,Manufacturing,High Net Worth,N,Yes,16.0
2241,Male,45,1975-02-23 00:00:00,Paralegal,Financial Services,High Net Worth,N,No,10.0
2242,Female,25,1977-09-24 00:00:00,VP Sales,,Mass Customer,N,Yes,21.0
2243,Female,76,1976-08-28 00:00:00,Business Systems Development Analyst,,Affluent Customer,N,Yes,7.0
2244,Male,97,1972-05-10 00:00:00,Software Test Engineer III,Manufacturing,Mass Customer,N,No,5.0
2245,Female,11,1980-04-21 00:00:00,Marketing Manager,Argiculture,Mass Customer,N,No,3.0
2246,Male,16,1979-01-24 00:00:00,Database Administrator III,,Mass Customer,N,Yes,13.0
2247,Female,17,1995-01-20 00:00:00,Teacher,Retail,High Net Worth,N,Yes,1.0
2248,Female,33,1996-05-23 00:00:00,Software Engineer I,Manufacturing,Mass Customer,N,No,1.0
2249,Female,7,1996-11-11 00:00:00,,Financial Services,Mass Customer,N,No,5.0
2250,Male,72,1992-06-26 00:00:00,,Telecommunications,High Net Worth,N,No,7.0
2251,Male,68,1959-08-19 00:00:00,,Property,High Net Worth,N,No,19.0
2252,U,31,,Teacher,IT,High Net Worth,N,Yes,
2253,Female,28,1959-02-08 00:00:00,Office Assistant I,Manufacturing,Affluent Customer,N,Yes,13.0
2254,Female,36,1955-10-21 00:00:00,Programmer Analyst II,Health,Affluent Customer,N,No,18.0
2255,Male,92,1992-07-11 00:00:00,Dental Hygienist,Health,Affluent Customer,N,Yes,5.0
2256,Female,28,1978-02-26 00:00:00,Marketing Manager,Retail,Mass Customer,N,No,15.0
2257,Male,27,1977-10-13 00:00:00,Librarian,Entertainment,Mass Customer,N,No,15.0
2258,Female,63,1974-03-21 00:00:00,Account Executive,Retail,High Net Worth,N,No,7.0
2259,Female,83,1999-07-02 00:00:00,Environmental Specialist,,Affluent Customer,N,No,2.0
2260,Male,38,1967-02-09 00:00:00,Administrative Assistant IV,Argiculture,High Net Worth,N,No,11.0
